x0	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	L
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	D U D1 D2 L1 L2
																				class
0.0	0.0391908958554267883	0.0429835654795169830	0.0341340079903602600	0.0758533477783203125	0.0543615669012069702	0.0809102430939674377	0.0796460211277008057	0.0809102430939674377	0.0783817917108535767	0.0695322379469871521	0.0670037940144538879	0.0821744650602340698	0.1074589118361473083	0.1238938048481941223	0.1175726950168609619	0.0973451361060142517	0.0973451361060142517	0.0872313529253005981	0.06194690242409706116	D2
0.0	-0.0186104215681552887	0.0198511164635419846	0.0235732011497020721	0.0148883378133177757	0.0558312647044658661	0.0347394533455371857	0.0607940442860126495	0.0595533512532711029	0.0607940442860126495	0.0583126544952392578	0.0496277920901775360	0.0471464022994041443	0.0620347410440444946	0.0868486389517784119	0.1029776707291603088	0.0967741906642913818	0.0769230797886848450	0.0769230797886848450	0.06699752062559127808	L1
0.0	0.0074999998323619366	-0.0112500004470348358	0.0274999998509883881	0.0312500000000000000	0.0225000008940696716	0.0637499988079071045	0.0425000004470348358	0.0687500014901161194	0.0675000026822090149	0.0687500014901161194	0.0662499964237213135	0.0575000010430812836	0.0549999997019767761	0.0700000002980232239	0.0949999988079071045	0.1112499982118606567	0.1049999967217445374	0.0850000008940696716	0.08500000089406967163	D1
0.0	-0.0196078438311815262	-0.0122549021616578102	-0.0306372549384832382	0.0073529412038624287	0.0110294120386242867	0.0024509804788976908	0.0428921580314636230	0.0220588240772485733	0.0477941185235977173	0.0465686284005641937	0.0477941185235977173	0.0453431382775306702	0.0367647074162960052	0.0343137271702289581	0.0490196086466312408	0.0735294148325920105	0.0894607827067375183	0.0833333358168601990	0.06372549384832382202	L1
0.0	-0.0085054682567715645	-0.0279465373605489731	-0.0206561367958784103	-0.0388821400701999664	-0.0012150668771937490	0.0024301337543874979	-0.0060753342695534229	0.0340218730270862579	0.0133657352998852730	0.0388821400701999664	0.0376670733094215393	0.0388821400701999664	0.0364520065486431122	0.0279465373605489731	0.0255164038389921188	0.0400972068309783936	0.0643985420465469360	0.0801944136619567871	0.07411907613277435303	L1
0.0	0.0073439413681626320	-0.0012239902280271053	-0.0208078343421220779	-0.0134638920426368713	-0.0318237468600273132	0.0061199511401355267	0.0097919218242168427	0.0012239902280271053	0.0416156686842441559	0.0208078343421220779	0.0465116277337074280	0.0452876389026641846	0.0465116277337074280	0.0440636463463306427	0.0354957170784473419	0.0330477356910705566	0.0477356165647506714	0.0722154229879379272	0.08812729269266128540	D1
0.0	-0.0399529971182346344	-0.0329024679958820343	-0.0411280840635299683	-0.0599294938147068024	-0.0528789646923542023	-0.0705052912235260010	-0.0340775549411773682	-0.0305522922426462173	-0.0387779101729393005	0.0000000000000000000	-0.0199764985591173172	0.0047003524377942085	0.0035252643283456564	0.0047003524377942085	0.0023501762188971043	-0.0058754407800734043	-0.0082256169989705086	0.0058754407800734043	0.02937720343470573425	L2
0.0	0.0650813505053520203	0.0225281603634357452	0.0300375465303659439	0.0212765950709581375	0.0012515644775703549	0.0087609514594078064	-0.0100125158205628395	0.0287859831005334854	0.0325406752526760101	0.0237797237932682037	0.0650813505053520203	0.0438047572970390320	0.0700876116752624512	0.0688360482454299927	0.0700876116752624512	0.0675844773650169373	0.0588235296308994293	0.0563203990459442139	0.07133917510509490967	D2
0.0	0.0444444455206394196	0.1124183014035224915	0.0679738596081733704	0.0758169963955879211	0.0666666701436042786	0.0457516349852085114	0.0535947717726230621	0.0339869298040866852	0.0745098069310188293	0.0784313753247261047	0.0692810490727424622	0.1124183014035224915	0.0901960805058479309	0.1176470592617988586	0.1163398697972297668	0.1176470592617988586	0.1150326803326606750	0.1058823540806770325	0.10326797515153884888	D2
0.0	-0.0217391308397054672	0.0217391308397054672	0.0882352963089942932	0.0447570346295833588	0.0524296686053276062	0.0434782616794109344	0.0230179019272327423	0.0306905377656221390	0.0115089509636163712	0.0511508956551551819	0.0549872107803821564	0.0460358038544654846	0.0882352963089942932	0.0664961636066436768	0.0933503806591033936	0.0920716077089309692	0.0933503806591033936	0.0907928422093391418	0.08184143155813217163	L2
0.0	0.0051413881592452526	-0.0167095120996236801	0.0269922874867916107	0.0938303321599960327	0.0501285344362258911	0.0578406155109405518	0.0488431863486766815	0.0282776355743408203	0.0359897166490554810	0.0167095120996236801	0.0565552711486816406	0.0604113116860389709	0.0514138825237751007	0.0938303321599960327	0.0719794332981109619	0.0989717245101928711	0.0976863726973533630	0.0989717245101928711	0.09640102833509445190	D1
0.0	-0.0250626560300588608	-0.0200501251965761185	-0.0413533821702003479	0.0012531328247860074	0.0664160400629043579	0.0238095242530107498	0.0313283205032348633	0.0225563906133174896	0.0025062656495720148	0.0100250625982880592	-0.0087719298899173737	0.0300751887261867523	0.0338345877826213837	0.0250626560300588608	0.0664160400629043579	0.0451127812266349792	0.0714285746216773987	0.0701754391193389893	0.07142857462167739868	L2
0.0	0.0243902429938316345	-0.0012836970854550600	0.0038510912563651800	-0.0179717577993869781	0.0256739407777786255	0.0924261882901191711	0.0487804859876632690	0.0564826689660549164	0.0474967919290065765	0.0269576385617256165	0.0346598215401172638	0.0154043650254607201	0.0551989711821079254	0.0590500645339488983	0.0500641837716102600	0.0924261882901191711	0.0706033408641815186	0.0975609719753265381	0.09627728164196014404	D2
0.0	-0.0310945268720388412	-0.0074626863934099674	-0.0323383100330829620	-0.0273631848394870758	-0.0485074631869792938	-0.0062189055606722832	0.0584577098488807678	0.0161691550165414810	0.0236318409442901611	0.0149253727868199348	-0.0049751242622733116	0.0024875621311366558	-0.0161691550165414810	0.0223880596458911896	0.0261194035410881042	0.0174129344522953033	0.0584577098488807678	0.0373134315013885498	0.06343283504247665405	L2
0.0	0.0125944586470723152	-0.0188916884362697601	0.0050377831794321537	-0.0201511327177286148	-0.0151133500039577484	-0.0365239307284355164	0.0062972293235361576	0.0717884153127670288	0.0289672538638114929	0.0365239307284355164	0.0277078077197074890	0.0075566750019788742	0.0151133500039577484	-0.0037783375009894371	0.0352644845843315125	0.0390428192913532257	0.0302267000079154968	0.0717884153127670288	0.05037783458828926086	D1
0.0	-0.0074999998323619366	0.0049999998882412910	-0.0262499991804361343	-0.0024999999441206455	-0.0274999998509883881	-0.0225000008940696716	-0.0437499992549419403	-0.0012499999720603228	0.0637499988079071045	0.0212500002235174179	0.0287500005215406418	0.0199999995529651642	0.0000000000000000000	0.0074999998323619366	-0.0112500004470348358	0.0274999998509883881	0.0312500000000000000	0.0225000008940696716	0.06374999880790710449	L1
0.0	0.0101010100916028023	0.0025252525229007006	0.0151515156030654907	-0.0164141412824392319	0.0075757578015327454	-0.0176767669618129730	-0.0126262623816728592	-0.0340909101068973541	0.0088383834809064865	0.0744949504733085632	0.0315656550228595734	0.0391414128243923187	0.0303030312061309814	0.0101010100916028023	0.0176767669618129730	-0.0012626262614503503	0.0378787890076637268	0.0416666679084300995	0.03282828256487846375	D1
0.0	0.0140845067799091339	0.0243277847766876221	0.0166453272104263306	0.0294494237750768661	-0.0025608194991946220	0.0217669662088155746	-0.0038412292487919331	0.0012804097495973110	-0.0204865559935569763	0.0230473745614290237	0.0896286815404891968	0.0460947491228580475	0.0537772104144096375	0.0448143407702445984	0.0243277847766876221	0.0320102423429489136	0.0128040974959731102	0.0524967983365058899	0.05633802711963653564	D1
0.0	-0.0334158428013324738	-0.0198019798845052719	-0.0099009899422526360	-0.0173267330974340439	-0.0049504949711263180	-0.0358910895884037018	-0.0123762376606464386	-0.0371287129819393158	-0.0321782194077968597	-0.0532178208231925964	-0.0111386142671108246	0.0532178208231925964	0.0111386142671108246	0.0185643564909696579	0.0099009899422526360	-0.0099009899422526360	-0.0024752474855631590	-0.0210396032780408859	0.01732673309743404388	L2
0.0	0.0037267080042511225	-0.0298136640340089798	-0.0161490682512521744	-0.0062111802399158478	-0.0136645967140793800	-0.0012422360014170408	-0.0322981365025043488	-0.0086956517770886421	-0.0335403718054294586	-0.0285714287310838699	-0.0496894419193267822	-0.0074534160085022449	0.0571428574621677399	0.0149068320170044899	0.0223602484911680222	0.0136645967140793800	-0.0062111802399158478	0.0012422360014170408	-0.01739130355417728424	D1
0.0	-0.0134803922846913338	-0.0098039219155907631	-0.0428921580314636230	-0.0294117648154497147	-0.0196078438311815262	-0.0269607845693826675	-0.0147058824077248573	-0.0453431382775306702	-0.0220588240772485733	-0.0465686284005641937	-0.0416666679084300995	-0.0625000000000000000	-0.0208333339542150497	0.0428921580314636230	0.0012254902394488454	0.0085784317925572395	0.0000000000000000000	-0.0196078438311815262	-0.01225490216165781021	L1
0.0	0.0124069480225443840	-0.0012406947789713740	0.0024813895579427481	-0.0310173705220222473	-0.0173697266727685928	-0.0074441689066588879	-0.0148883378133177757	-0.0024813895579427481	-0.0334987603127956390	-0.0099255582317709923	-0.0347394533455371857	-0.0297766756266355515	-0.0508684851229190826	-0.0086848633363842964	0.0558312647044658661	0.0136476429179310799	0.0210918113589286804	0.0124069480225443840	-0.00744416890665888786	D1
0.0	0.0062421974726021290	0.0187265910208225250	0.0049937576986849308	0.0087390765547752380	-0.0249687898904085159	-0.0112359551712870598	-0.0012484394246712327	-0.0087390765547752380	0.0037453183904290199	-0.0274656675755977631	-0.0037453183904290199	-0.0287141073495149612	-0.0237203501164913177	-0.0449438206851482391	-0.0024968788493424654	0.0624219737946987152	0.0199750307947397232	0.0274656675755977631	0.01872659102082252502	D1
0.0	0.0062814070843160152	0.0125628141686320305	0.0251256283372640610	0.0113065326586365700	0.0150753771886229515	-0.0188442207872867584	-0.0050251255743205547	0.0050251255743205547	-0.0025125627871602774	0.0100502511486411095	-0.0213567838072776794	0.0025125627871602774	-0.0226130653172731400	-0.0175879392772912979	-0.0389447249472141266	0.0037688442971557379	0.0690954774618148804	0.0263819098472595215	0.03391959890723228455	D1
0.0	0.0114358318969607353	0.0177890732884407043	0.0241423118859529495	0.0368487946689128876	0.0228716637939214706	0.0266836080700159073	-0.0076238880865275860	0.0063532399944961071	0.0165184251964092255	0.0088945366442203522	0.0216010157018899918	-0.0101651838049292564	0.0139771280810236931	-0.0114358318969607353	-0.0063532399944961071	-0.0279542561620473862	0.0152477761730551720	0.0813214704394340515	0.03811944276094436646	D1
0.0	-0.0075662042945623398	0.0037831021472811699	0.0100882723927497864	0.0163934417068958282	0.0290037821978330612	0.0151324085891246796	0.0189155098050832748	-0.0151324085891246796	-0.0012610340490937233	0.0088272383436560631	0.0012610340490937233	0.0138713745400309563	-0.0176544766873121262	0.0063051702454686165	-0.0189155098050832748	-0.0138713745400309563	-0.0353089533746242523	0.0075662042945623398	0.07313997298479080200	L1
0.0	-0.0075093866325914860	-0.0150187732651829720	-0.0037546933162957430	0.0025031289551407099	0.0087609514594078064	0.0212765950709581375	0.0075093866325914860	0.0112640801817178726	-0.0225281603634357452	-0.0087609514594078064	0.0012515644775703549	-0.0062578222714364529	0.0062578222714364529	-0.0250312890857458115	-0.0012515644775703549	-0.0262828543782234192	-0.0212765950709581375	-0.0425531901419162750	0.00000000000000000000	L1
0.0	-0.0172201730310916901	-0.0246002469211816788	-0.0319803208112716675	-0.0209102090448141098	-0.0147601477801799774	-0.0086100865155458450	0.0036900369450449944	-0.0098400982096791267	-0.0061500617302954197	-0.0393603928387165070	-0.0258302576839923859	-0.0159901604056358337	-0.0233702342957258224	-0.0110701108351349831	-0.0418204180896282196	-0.0184501837939023972	-0.0430504307150840759	-0.0381303802132606506	-0.05904059112071990967	L1
0.0	-0.0240096040070056915	-0.0408163256943225861	-0.0480192080140113831	-0.0552220903337001801	-0.0444177687168121338	-0.0384153649210929871	-0.0324129648506641388	-0.0204081628471612930	-0.0336134470999240875	-0.0300120040774345398	-0.0624249689280986786	-0.0492196865379810333	-0.0396158471703529358	-0.0468187257647514343	-0.0348139256238937378	-0.0648259297013282776	-0.0420168079435825348	-0.0660264119505882263	-0.06122449040412902832	L2
0.0	-0.0106888357549905777	-0.0344418063759803772	-0.0510688833892345428	-0.0581947751343250275	-0.0653206631541252136	-0.0546318292617797852	-0.0486935861408710480	-0.0427553430199623108	-0.0308788605034351349	-0.0439429916441440582	-0.0403800457715988159	-0.0724465548992156982	-0.0593824237585067749	-0.0498812347650527954	-0.0570071265101432800	-0.0451306402683258057	-0.0748218521475791931	-0.0522565320134162903	-0.07600950449705123901	L1
0.0	0.0369458124041557312	0.0258620698004961014	0.0012315270723775029	-0.0160098522901535034	-0.0233990140259265900	-0.0307881776243448257	-0.0197044331580400467	-0.0135467983782291412	-0.0073891626670956612	0.0049261082895100117	-0.0086206896230578423	-0.0049261082895100117	-0.0381773412227630615	-0.0246305409818887711	-0.0147783253341913223	-0.0221674870699644089	-0.0098522165790200233	-0.0406403951346874237	-0.01724137924611568451	D2
0.0	0.0024691359139978886	0.0395061746239662170	0.0283950623124837875	0.0037037036381661892	-0.0135802468284964561	-0.0209876541048288345	-0.0283950623124837875	-0.0172839500010013580	-0.0111111113801598549	-0.0049382718279957771	0.0074074072763323784	-0.0061728395521640778	-0.0024691359139978886	-0.0358024686574935913	-0.0222222227603197098	-0.0123456791043281555	-0.0197530873119831085	-0.0074074072763323784	-0.03827160596847534180	D1
0.0	0.0012360939290374517	0.0037082817871123552	0.0407911017537117004	0.0296662542968988419	0.0049443757161498070	-0.0123609397560358047	-0.0197775028645992279	-0.0271940659731626511	-0.0160692203789949417	-0.0098887514322996140	-0.0037082817871123552	0.0086526572704315186	-0.0049443757161498070	-0.0012360939290374517	-0.0346106290817260742	-0.0210135970264673233	-0.0111248455941677094	-0.0185414087027311325	-0.00618046987801790237	D1
0.0	0.0112500004470348358	0.0125000001862645149	0.0149999996647238731	0.0524999983608722687	0.0412500016391277313	0.0162499994039535522	-0.0012499999720603228	-0.0087500000372529030	-0.0162499994039535522	-0.0049999998882412910	0.0012499999720603228	0.0074999998323619366	0.0199999995529651642	0.0062500000931322575	0.0099999997764825821	-0.0237499997019767761	-0.0099999997764825821	0.0000000000000000000	-0.00749999983236193657	D1
0.0	0.0113780023530125618	0.0227560047060251236	0.0240202266722917557	0.0265486724674701691	0.0644753500819206238	0.0530973449349403381	0.0278128944337368011	0.0101137803867459297	0.0025284450966864824	-0.0050568901933729649	0.0063211126253008842	0.0126422252506017685	0.0189633369445800781	0.0316055640578269958	0.0176991149783134460	0.0214917827397584915	-0.0126422252506017685	0.0012642225483432412	0.01137800235301256180	D1
0.0	0.0128040974959731102	0.0243277847766876221	0.0358514711260795593	0.0371318832039833069	0.0396926999092102051	0.0781049951910972595	0.0665813088417053223	0.0409731119871139526	0.0230473745614290237	0.0153649169951677322	0.0076824584975838661	0.0192061457782983780	0.0256081949919462204	0.0320102423429489136	0.0448143407702445984	0.0307298339903354645	0.0345710627734661102	0.0000000000000000000	0.01408450677990913391	D1
0.0	0.0317040942609310150	0.0449141338467597961	0.0568031705915927887	0.0686922073364257812	0.0700132101774215698	0.0726552158594131470	0.1122853383421897888	0.1003962978720664978	0.0739762187004089355	0.0554821677505970001	0.0475561432540416718	0.0396301187574863434	0.0515191555023193359	0.0581241734325885773	0.0647291913628578186	0.0779392346739768982	0.0634081885218620300	0.0673712044954299927	0.03170409426093101501	D2
0.0	-0.0013192612677812576	0.0303430072963237762	0.0435356199741363525	0.0554089695215225220	0.0672823190689086914	0.0686015859246253967	0.0712401047348976135	0.1108179390430450439	0.0989445894956588745	0.0725593641400337219	0.0540897101163864136	0.0461741425096988678	0.0382585749030113220	0.0501319244503974915	0.0567282326519489288	0.0633245408535003662	0.0765171498060226440	0.0620052777230739594	0.06596305966377258301	L1
